,datetime,pnl
1618894800,2021-04-20 05:00:00 UTC,367111.905664492
1618898400,2021-04-20 06:00:00 UTC,367090.1403668476
1618902000,2021-04-20 07:00:00 UTC,366841.4527272562
1618905600,2021-04-20 08:00:00 UTC,366948.3229187068
1618909200,2021-04-20 09:00:00 UTC,367126.65236531675
1618912800,2021-04-20 10:00:00 UTC,367420.3387194616
1618916400,2021-04-20 11:00:00 UTC,367172.9401431333
1618920000,2021-04-20 12:00:00 UTC,367408.07832431654
1618923600,2021-04-20 13:00:00 UTC,367370.30544882803
1618927200,2021-04-20 14:00:00 UTC,367487.2251537727
1618930800,2021-04-20 15:00:00 UTC,367405.88020426093
1618934400,2021-04-20 16:00:00 UTC,367214.44782748603
1618938000,2021-04-20 17:00:00 UTC,367436.2018789952
1618941600,2021-04-20 18:00:00 UTC,367663.90240218194
1618945200,2021-04-20 19:00:00 UTC,367591.34135204856
1618948800,2021-04-20 20:00:00 UTC,367480.9549941062
1618952400,2021-04-20 21:00:00 UTC,367680.5191040256
1618956000,2021-04-20 22:00:00 UTC,367551.4544726421
1618959600,2021-04-20 23:00:00 UTC,367690.9556951811
1618963200,2021-04-21 00:00:00 UTC,367589.59016450786
1618966800,2021-04-21 01:00:00 UTC,367711.54158538964
1618970400,2021-04-21 02:00:00 UTC,367643.1587889944
1618974000,2021-04-21 03:00:00 UTC,367709.0922847773
1618977600,2021-04-21 04:00:00 UTC,367844.9368413822
1618981200,2021-04-21 05:00:00 UTC,367689.04817252175
1618984800,2021-04-21 06:00:00 UTC,367924.83544773737
1618988400,2021-04-21 07:00:00 UTC,367816.37501583935
1618992000,2021-04-21 08:00:00 UTC,367642.84776913316
1618995600,2021-04-21 09:00:00 UTC,367769.2683475057
1618999200,2021-04-21 10:00:00 UTC,367809.00607567315
1619002800,2021-04-21 11:00:00 UTC,367721.73460213165
1619006400,2021-04-21 12:00:00 UTC,368038.4112164095
1619010000,2021-04-21 13:00:00 UTC,367813.82577130443
1619013600,2021-04-21 14:00:00 UTC,367921.15741180396
1619017200,2021-04-21 15:00:00 UTC,367876.3148717111
1619020800,2021-04-21 16:00:00 UTC,367775.79319975676
1619024400,2021-04-21 17:00:00 UTC,367922.8761596468
1619028000,2021-04-21 18:00:00 UTC,367817.6982060004
1619031600,2021-04-21 19:00:00 UTC,367973.8335826031
1619035200,2021-04-21 20:00:00 UTC,368057.63487554155
1619038800,2021-04-21 21:00:00 UTC,367930.0879279524
1619042400,2021-04-21 22:00:00 UTC,367945.6782107392
1619046000,2021-04-21 23:00:00 UTC,367961.8506719363
1619049600,2021-04-22 00:00:00 UTC,367923.43873706687
1619053200,2021-04-22 01:00:00 UTC,368042.03230410034
1619056800,2021-04-22 02:00:00 UTC,368232.34951977985
1619060400,2021-04-22 03:00:00 UTC,368053.3492653742
1619064000,2021-04-22 04:00:00 UTC,367988.7240430226
1619067600,2021-04-22 05:00:00 UTC,367935.42625651526
1619071200,2021-04-22 06:00:00 UTC,367927.07325525983
1619074800,2021-04-22 07:00:00 UTC,367904.31989412085
1619078400,2021-04-22 08:00:00 UTC,367905.6783632953
1619082000,2021-04-22 09:00:00 UTC,368180.7030912966
1619085600,2021-04-22 10:00:00 UTC,368151.89693383564
1619089200,2021-04-22 11:00:00 UTC,368206.4143140508
1619092800,2021-04-22 12:00:00 UTC,368122.7932614387
1619096400,2021-04-22 13:00:00 UTC,368142.81646986504
1619100000,2021-04-22 14:00:00 UTC,368152.10088065604
1619103600,2021-04-22 15:00:00 UTC,368308.1563957365
1619107200,2021-04-22 16:00:00 UTC,368150.68906083534
1619110800,2021-04-22 17:00:00 UTC,368306.37013225263
1619114400,2021-04-22 18:00:00 UTC,368373.29832892946
1619118000,2021-04-22 19:00:00 UTC,368253.1819197524
1619121600,2021-04-22 20:00:00 UTC,368203.88612283324
1619125200,2021-04-22 21:00:00 UTC,368478.7535233544
1619128800,2021-04-22 22:00:00 UTC,368448.09982976946
1619132400,2021-04-22 23:00:00 UTC,368562.127667974
1619136000,2021-04-23 00:00:00 UTC,368416.88429481525
1619139600,2021-04-23 01:00:00 UTC,369682.9470754421
1619143200,2021-04-23 02:00:00 UTC,369534.98027723853
1619146800,2021-04-23 03:00:00 UTC,369652.9302058584
1619150400,2021-04-23 04:00:00 UTC,369317.8374612572
1619154000,2021-04-23 05:00:00 UTC,369451.10093951086
1619157600,2021-04-23 06:00:00 UTC,369295.45952403976
1619161200,2021-04-23 07:00:00 UTC,369255.0842988065
1619164800,2021-04-23 08:00:00 UTC,369287.5550262538
1619168400,2021-04-23 09:00:00 UTC,369534.9231883434
1619172000,2021-04-23 10:00:00 UTC,369762.2676324841
1619175600,2021-04-23 11:00:00 UTC,369864.2324091947
1619179200,2021-04-23 12:00:00 UTC,369672.07773373486
1619182800,2021-04-23 13:00:00 UTC,369675.32536479796
1619186400,2021-04-23 14:00:00 UTC,369666.1676200306
1619190000,2021-04-23 15:00:00 UTC,369693.8674941744
1619193600,2021-04-23 16:00:00 UTC,369748.40934530925
1619197200,2021-04-23 17:00:00 UTC,369576.5392938843
1619200800,2021-04-23 18:00:00 UTC,369726.52183318464
1619204400,2021-04-23 19:00:00 UTC,369846.6944233309
1619208000,2021-04-23 20:00:00 UTC,369913.08821837185
1619211600,2021-04-23 21:00:00 UTC,369606.94764407
1619215200,2021-04-23 22:00:00 UTC,369664.8770774142
1619218800,2021-04-23 23:00:00 UTC,369926.4505014934
1619222400,2021-04-24 00:00:00 UTC,369574.0924590116
1619226000,2021-04-24 01:00:00 UTC,369687.9821115746
1619229600,2021-04-24 02:00:00 UTC,369766.7748610753
1619233200,2021-04-24 03:00:00 UTC,369737.3326491902
1619236800,2021-04-24 04:00:00 UTC,369711.32240118296
1619240400,2021-04-24 05:00:00 UTC,369725.02468255407
1619244000,2021-04-24 06:00:00 UTC,369584.51045316964
1619247600,2021-04-24 07:00:00 UTC,369748.4120753068
1619251200,2021-04-24 08:00:00 UTC,369655.4324317243
1619254800,2021-04-24 09:00:00 UTC,369631.51491401857
1619258400,2021-04-24 10:00:00 UTC,369651.45373278647
1619262000,2021-04-24 11:00:00 UTC,369881.57267607434
1619265600,2021-04-24 12:00:00 UTC,369899.0670208342
1619269200,2021-04-24 13:00:00 UTC,369831.8642819603
1619272800,2021-04-24 14:00:00 UTC,369729.61204993306
1619276400,2021-04-24 15:00:00 UTC,369905.78526649665
1619280000,2021-04-24 16:00:00 UTC,369721.16834214894
1619283600,2021-04-24 17:00:00 UTC,369740.8413879187
1619287200,2021-04-24 18:00:00 UTC,369728.9464855748
1619290800,2021-04-24 19:00:00 UTC,369782.50823323464
1619294400,2021-04-24 20:00:00 UTC,369920.34060975
1619298000,2021-04-24 21:00:00 UTC,369828.2058910212
1619301600,2021-04-24 22:00:00 UTC,370100.9524872564
1619305200,2021-04-24 23:00:00 UTC,369618.65587202157
1619308800,2021-04-25 00:00:00 UTC,369744.0928047757
1619312400,2021-04-25 01:00:00 UTC,369825.6946084053
1619316000,2021-04-25 02:00:00 UTC,369904.8496793159
1619319600,2021-04-25 03:00:00 UTC,369783.3992243443
1619323200,2021-04-25 04:00:00 UTC,368312.0115479514
1619326800,2021-04-25 05:00:00 UTC,364940.4147350824
1619330400,2021-04-25 06:00:00 UTC,370781.96596656746
1619334000,2021-04-25 07:00:00 UTC,368249.2334135061
1619337600,2021-04-25 08:00:00 UTC,370089.1967037951
1619341200,2021-04-25 09:00:00 UTC,370118.6058584371
1619344800,2021-04-25 10:00:00 UTC,370089.55622527044
1619348400,2021-04-25 11:00:00 UTC,370235.7814403639
1619352000,2021-04-25 12:00:00 UTC,370238.50353719876
1619355600,2021-04-25 13:00:00 UTC,370265.30527633004
1619359200,2021-04-25 14:00:00 UTC,370351.95371547167
1619362800,2021-04-25 15:00:00 UTC,370095.2388144954
1619366400,2021-04-25 16:00:00 UTC,370185.31151573325
1619370000,2021-04-25 17:00:00 UTC,370114.616814298
1619373600,2021-04-25 18:00:00 UTC,370072.3693311197
1619377200,2021-04-25 19:00:00 UTC,370120.4881553055
1619380800,2021-04-25 20:00:00 UTC,369973.0657063869
1619384400,2021-04-25 21:00:00 UTC,370128.21985171724
1619388000,2021-04-25 22:00:00 UTC,370335.5589052831
1619391600,2021-04-25 23:00:00 UTC,370381.0532406802
1619395200,2021-04-26 00:00:00 UTC,370284.564074764
1619398800,2021-04-26 01:00:00 UTC,370508.50064589316
1619402400,2021-04-26 02:00:00 UTC,370369.8778469245
1619406000,2021-04-26 03:00:00 UTC,370270.685465455
1619409600,2021-04-26 04:00:00 UTC,370288.97312296426
1619413200,2021-04-26 05:00:00 UTC,370390.4092492681
1619416800,2021-04-26 06:00:00 UTC,370343.1614439364
1619420400,2021-04-26 07:00:00 UTC,370296.2634069288
1619424000,2021-04-26 08:00:00 UTC,370090.6613005417
1619427600,2021-04-26 09:00:00 UTC,370342.7756440969
1619431200,2021-04-26 10:00:00 UTC,370283.81853053777
1619434800,2021-04-26 11:00:00 UTC,370551.1382117632
1619438400,2021-04-26 12:00:00 UTC,370389.6614949304
1619442000,2021-04-26 13:00:00 UTC,370410.7743384499
1619445600,2021-04-26 14:00:00 UTC,370335.43611898005
1619449200,2021-04-26 15:00:00 UTC,370264.8345436963
1619452800,2021-04-26 16:00:00 UTC,370334.658044009
1619456400,2021-04-26 17:00:00 UTC,370559.7019966426
1619460000,2021-04-26 18:00:00 UTC,370658.2210784907
1619463600,2021-04-26 19:00:00 UTC,370523.8290335868
1619467200,2021-04-26 20:00:00 UTC,370436.14293156075
1619470800,2021-04-26 21:00:00 UTC,370532.6175211469
1619474400,2021-04-26 22:00:00 UTC,370522.6535214046
1619478000,2021-04-26 23:00:00 UTC,370607.39777034585
1619481600,2021-04-27 00:00:00 UTC,370441.9311527958
1619485200,2021-04-27 01:00:00 UTC,370683.64649914583
1619488800,2021-04-27 02:00:00 UTC,370600.7003557489
1619492400,2021-04-27 03:00:00 UTC,370683.3045920115
1619496000,2021-04-27 04:00:00 UTC,370675.6409573248
1619499600,2021-04-27 05:00:00 UTC,370669.96357813943
1619503200,2021-04-27 06:00:00 UTC,370662.0564496504
1619506800,2021-04-27 07:00:00 UTC,370618.30511804926
1619510400,2021-04-27 08:00:00 UTC,370663.6806769278
1619514000,2021-04-27 09:00:00 UTC,370537.8811511735
1619517600,2021-04-27 10:00:00 UTC,370429.80313345144
1619521200,2021-04-27 11:00:00 UTC,370440.07978554297
1619524800,2021-04-27 12:00:00 UTC,370221.51575839607
1619528400,2021-04-27 13:00:00 UTC,370364.6438146552
1619532000,2021-04-27 14:00:00 UTC,370417.4684551653
1619535600,2021-04-27 15:00:00 UTC,370418.3163821631
1619539200,2021-04-27 16:00:00 UTC,370295.40434187814
1619542800,2021-04-27 17:00:00 UTC,370761.58210266056
1619546400,2021-04-27 18:00:00 UTC,370837.6519861729
1619550000,2021-04-27 19:00:00 UTC,370781.04693107493
1619553600,2021-04-27 20:00:00 UTC,370735.7560031168
1619557200,2021-04-27 21:00:00 UTC,370873.57758876577
1619560800,2021-04-27 22:00:00 UTC,370908.0823287768
1619564400,2021-04-27 23:00:00 UTC,370996.09271086985
1619568000,2021-04-28 00:00:00 UTC,370740.9851837092
1619571600,2021-04-28 01:00:00 UTC,370895.4773276724
1619575200,2021-04-28 02:00:00 UTC,370789.2026794391
1619578800,2021-04-28 03:00:00 UTC,370721.948681217
1619582400,2021-04-28 04:00:00 UTC,370922.9945365251
1619586000,2021-04-28 05:00:00 UTC,370945.9499998508
1619589600,2021-04-28 06:00:00 UTC,370851.20115875243
1619593200,2021-04-28 07:00:00 UTC,371111.8870684967
1619596800,2021-04-28 08:00:00 UTC,370842.6935446396
1619600400,2021-04-28 09:00:00 UTC,371095.90934501315
1619604000,2021-04-28 10:00:00 UTC,371059.6305760363
1619607600,2021-04-28 11:00:00 UTC,371028.33818049746
1619611200,2021-04-28 12:00:00 UTC,371022.682094672
1619614800,2021-04-28 13:00:00 UTC,371182.34936210874
1619618400,2021-04-28 14:00:00 UTC,371134.4654300827
1619622000,2021-04-28 15:00:00 UTC,371072.0494330784
1619625600,2021-04-28 16:00:00 UTC,371067.85908896493
1619629200,2021-04-28 17:00:00 UTC,371273.9754528057
1619632800,2021-04-28 18:00:00 UTC,371335.6804398897
1619636400,2021-04-28 19:00:00 UTC,371370.4152546188
1619640000,2021-04-28 20:00:00 UTC,371470.4959342426
1619643600,2021-04-28 21:00:00 UTC,371385.21988772816
1619647200,2021-04-28 22:00:00 UTC,371453.05715227814
1619650800,2021-04-28 23:00:00 UTC,371565.10012458777
1619654400,2021-04-29 00:00:00 UTC,371390.8577334157
1619658000,2021-04-29 01:00:00 UTC,371813.17500013486
1619661600,2021-04-29 02:00:00 UTC,371632.0238528594
1619665200,2021-04-29 03:00:00 UTC,371718.5903941605
1619668800,2021-04-29 04:00:00 UTC,371646.32717143
1619672400,2021-04-29 05:00:00 UTC,371820.3733795127
1619676000,2021-04-29 06:00:00 UTC,371775.31065870926
1619679600,2021-04-29 07:00:00 UTC,371605.77423113224
1619683200,2021-04-29 08:00:00 UTC,371442.5600476768
1619686800,2021-04-29 09:00:00 UTC,371620.8534546185
1619690400,2021-04-29 10:00:00 UTC,371347.33947724116
1619694000,2021-04-29 11:00:00 UTC,371596.1821851637
1619697600,2021-04-29 12:00:00 UTC,371633.29262083163
1619701200,2021-04-29 13:00:00 UTC,371569.1448298493
1619704800,2021-04-29 14:00:00 UTC,371542.28306859353
1619708400,2021-04-29 15:00:00 UTC,371760.7821974428
1619712000,2021-04-29 16:00:00 UTC,371447.94072867936
1619715600,2021-04-29 17:00:00 UTC,371890.9161634112
1619719200,2021-04-29 18:00:00 UTC,371900.2261197527
1619722800,2021-04-29 19:00:00 UTC,372056.7720876986
1619726400,2021-04-29 20:00:00 UTC,371947.0503967219
1619730000,2021-04-29 21:00:00 UTC,372057.7124949196
1619733600,2021-04-29 22:00:00 UTC,372066.1723111666
1619737200,2021-04-29 23:00:00 UTC,372094.85253855423
1619740800,2021-04-30 00:00:00 UTC,371916.5635165384
1619744400,2021-04-30 01:00:00 UTC,372183.5570655184
1619748000,2021-04-30 02:00:00 UTC,372180.2157575048
1619751600,2021-04-30 03:00:00 UTC,372060.7644503388
1619755200,2021-04-30 04:00:00 UTC,372071.1336743707
1619758800,2021-04-30 05:00:00 UTC,372131.69599132065
1619762400,2021-04-30 06:00:00 UTC,372386.26151660434
1619766000,2021-04-30 07:00:00 UTC,372095.1626196818
1619769600,2021-04-30 08:00:00 UTC,371770.18554568803
1619773200,2021-04-30 09:00:00 UTC,372254.91852868715
1619776800,2021-04-30 10:00:00 UTC,372294.15047297464
1619780400,2021-04-30 11:00:00 UTC,372263.78523244726
1619784000,2021-04-30 12:00:00 UTC,372409.5752161026
1619787600,2021-04-30 13:00:00 UTC,372353.12945707433
1619791200,2021-04-30 14:00:00 UTC,372348.8348110377
1619794800,2021-04-30 15:00:00 UTC,372536.9393638106
1619798400,2021-04-30 16:00:00 UTC,372253.58924239257
1619802000,2021-04-30 17:00:00 UTC,372511.69813952077
1619805600,2021-04-30 18:00:00 UTC,372503.7724868031
1619809200,2021-04-30 19:00:00 UTC,372563.6714776586
1619812800,2021-04-30 20:00:00 UTC,372661.5813158252
1619816400,2021-04-30 21:00:00 UTC,372560.1811488387
1619820000,2021-04-30 22:00:00 UTC,372519.12316912157
1619823600,2021-04-30 23:00:00 UTC,372727.1655223101
1619827200,2021-05-01 00:00:00 UTC,372644.4612574221
1619830800,2021-05-01 01:00:00 UTC,372601.4893248142
1619834400,2021-05-01 02:00:00 UTC,372783.0755014337
1619838000,2021-05-01 03:00:00 UTC,372870.1722200002
1619841600,2021-05-01 04:00:00 UTC,372653.95692539925
1619845200,2021-05-01 05:00:00 UTC,372703.9779337222
1619848800,2021-05-01 06:00:00 UTC,373048.8127411311
1619852400,2021-05-01 07:00:00 UTC,372799.8420988569
1619856000,2021-05-01 08:00:00 UTC,372624.1825568718
1619859600,2021-05-01 09:00:00 UTC,373371.2388963692
1619863200,2021-05-01 10:00:00 UTC,373581.00686152524
1619866800,2021-05-01 11:00:00 UTC,373505.58768314734
1619870400,2021-05-01 12:00:00 UTC,373350.83744933427
1619874000,2021-05-01 13:00:00 UTC,373353.5171811301
1619877600,2021-05-01 14:00:00 UTC,373515.2752124053
1619881200,2021-05-01 15:00:00 UTC,373691.68625372776
1619884800,2021-05-01 16:00:00 UTC,373485.80398472084
1619888400,2021-05-01 17:00:00 UTC,373513.77237978845
1619892000,2021-05-01 18:00:00 UTC,373454.0519939718
1619895600,2021-05-01 19:00:00 UTC,373565.9639921255
1619899200,2021-05-01 20:00:00 UTC,373630.8420772777
1619902800,2021-05-01 21:00:00 UTC,373611.8026563185
1619906400,2021-05-01 22:00:00 UTC,373807.8587081762
1619910000,2021-05-01 23:00:00 UTC,373801.83779346605
1619913600,2021-05-02 00:00:00 UTC,373606.4564761698
1619917200,2021-05-02 01:00:00 UTC,374153.4278432095
1619920800,2021-05-02 02:00:00 UTC,374158.23516867554
1619924400,2021-05-02 03:00:00 UTC,373997.68868123414
1619928000,2021-05-02 04:00:00 UTC,374518.74232848303
1619931600,2021-05-02 05:00:00 UTC,374556.1210401735
1619935200,2021-05-02 06:00:00 UTC,374513.4135558192
1619938800,2021-05-02 07:00:00 UTC,374412.4348972988
1619942400,2021-05-02 08:00:00 UTC,374119.8078172363
1619946000,2021-05-02 09:00:00 UTC,374549.2803568633
1619949600,2021-05-02 10:00:00 UTC,374821.3627107194
1619953200,2021-05-02 11:00:00 UTC,374729.92589393974
1619956800,2021-05-02 12:00:00 UTC,374740.0546539562
1619960400,2021-05-02 13:00:00 UTC,374709.1007837508
1619964000,2021-05-02 14:00:00 UTC,374758.6340977704
1619967600,2021-05-02 15:00:00 UTC,374600.18857906194
1619971200,2021-05-02 16:00:00 UTC,374522.52321094775
1619974800,2021-05-02 17:00:00 UTC,374911.9527997629
1619978400,2021-05-02 18:00:00 UTC,374923.951859699
1619982000,2021-05-02 19:00:00 UTC,374969.2649972853
1619985600,2021-05-02 20:00:00 UTC,375106.15423331485
1619989200,2021-05-02 21:00:00 UTC,375140.21168287966
1619992800,2021-05-02 22:00:00 UTC,375172.24088459765
1619996400,2021-05-02 23:00:00 UTC,375212.80874453654
1620000000,2021-05-03 00:00:00 UTC,374809.8119994375
1620003600,2021-05-03 01:00:00 UTC,375031.51113722136
1620007200,2021-05-03 02:00:00 UTC,374985.8458275482
1620010800,2021-05-03 03:00:00 UTC,375254.556965576
1620014400,2021-05-03 04:00:00 UTC,375223.44673003606
1620018000,2021-05-03 05:00:00 UTC,375441.83409782674
1620021600,2021-05-03 06:00:00 UTC,375326.9212912564
1620025200,2021-05-03 07:00:00 UTC,375554.1705366673
1620028800,2021-05-03 08:00:00 UTC,374789.83599899494
1620032400,2021-05-03 09:00:00 UTC,375304.7953515315
1620036000,2021-05-03 10:00:00 UTC,375392.3253908648
1620039600,2021-05-03 11:00:00 UTC,375305.95005232195
1620043200,2021-05-03 12:00:00 UTC,375633.2038110459
1620046800,2021-05-03 13:00:00 UTC,375760.3095375918
1620050400,2021-05-03 14:00:00 UTC,376448.5735445023
1620054000,2021-05-03 15:00:00 UTC,376255.40670399694
1620057600,2021-05-03 16:00:00 UTC,375788.4180567433
1620061200,2021-05-03 17:00:00 UTC,376751.5256636506
1620064800,2021-05-03 18:00:00 UTC,376626.6560513514
1620068400,2021-05-03 19:00:00 UTC,376439.16724443703
1620072000,2021-05-03 20:00:00 UTC,376562.1778131489
1620075600,2021-05-03 21:00:00 UTC,376647.9014208285
1620079200,2021-05-03 22:00:00 UTC,376795.8389812959
1620082800,2021-05-03 23:00:00 UTC,376864.7250324722
1620086400,2021-05-04 00:00:00 UTC,376954.8802159315
1620090000,2021-05-04 01:00:00 UTC,377490.2112392193
1620093600,2021-05-04 02:00:00 UTC,377407.31616544037
1620097200,2021-05-04 03:00:00 UTC,377105.7945011461
1620100800,2021-05-04 04:00:00 UTC,377783.40670516726
1620104400,2021-05-04 05:00:00 UTC,377813.6485762255
1620108000,2021-05-04 06:00:00 UTC,377415.4190648594
1620111600,2021-05-04 07:00:00 UTC,377159.23841144214
1620115200,2021-05-04 08:00:00 UTC,377099.9371151093
1620118800,2021-05-04 09:00:00 UTC,377515.74337039515
1620122400,2021-05-04 10:00:00 UTC,377603.2547714543
1620126000,2021-05-04 11:00:00 UTC,377404.29404939275
1620129600,2021-05-04 12:00:00 UTC,377306.77122174867
1620133200,2021-05-04 13:00:00 UTC,377561.46441772004
1620136800,2021-05-04 14:00:00 UTC,377634.7238655322
1620140400,2021-05-04 15:00:00 UTC,377416.97354342905
1620144000,2021-05-04 16:00:00 UTC,377585.29116295074
1620147600,2021-05-04 17:00:00 UTC,378579.95276545355
1620151200,2021-05-04 18:00:00 UTC,378656.58976963186
1620154800,2021-05-04 19:00:00 UTC,378400.7844530244
1620158400,2021-05-04 20:00:00 UTC,378132.3290234757
1620162000,2021-05-04 21:00:00 UTC,378487.85290236294
1620165600,2021-05-04 22:00:00 UTC,378575.8332496747
1620169200,2021-05-04 23:00:00 UTC,378592.5274575999
1620172800,2021-05-05 00:00:00 UTC,378143.07841585344
1620176400,2021-05-05 01:00:00 UTC,378289.40976232255
1620180000,2021-05-05 02:00:00 UTC,377978.1825793198
1620183600,2021-05-05 03:00:00 UTC,378229.16863206244
1620187200,2021-05-05 04:00:00 UTC,378312.97335863305
1620190800,2021-05-05 05:00:00 UTC,378438.0403206685
1620194400,2021-05-05 06:00:00 UTC,378703.4829665096
1620198000,2021-05-05 07:00:00 UTC,378930.4157449691
1620201600,2021-05-05 08:00:00 UTC,378718.2050587721
1620205200,2021-05-05 09:00:00 UTC,379157.22535819875
1620208800,2021-05-05 10:00:00 UTC,379017.1540069796
1620212400,2021-05-05 11:00:00 UTC,378865.90257119783
1620216000,2021-05-05 12:00:00 UTC,379166.158809942
1620219600,2021-05-05 13:00:00 UTC,379618.2246595747
1620223200,2021-05-05 14:00:00 UTC,379620.4246279653
1620226800,2021-05-05 15:00:00 UTC,378867.1114401161
1620230400,2021-05-05 16:00:00 UTC,378654.0857330342
1620234000,2021-05-05 17:00:00 UTC,379639.3329735178
1620237600,2021-05-05 18:00:00 UTC,379189.434503253
1620241200,2021-05-05 19:00:00 UTC,379650.5874551836
1620244800,2021-05-05 20:00:00 UTC,379429.3615507247
1620248400,2021-05-05 21:00:00 UTC,379406.32744226925
1620252000,2021-05-05 22:00:00 UTC,378865.4777329216
1620255600,2021-05-05 23:00:00 UTC,379400.89571846713
1620259200,2021-05-06 00:00:00 UTC,379076.16457065515
1620262800,2021-05-06 01:00:00 UTC,380178.81362050556
1620266400,2021-05-06 02:00:00 UTC,380059.75852302427
1620270000,2021-05-06 03:00:00 UTC,379990.4320291512
1620273600,2021-05-06 04:00:00 UTC,380032.9484970983
1620277200,2021-05-06 05:00:00 UTC,380154.87733082124
1620280800,2021-05-06 06:00:00 UTC,380468.6874942207
1620284400,2021-05-06 07:00:00 UTC,381188.6190918211
1620288000,2021-05-06 08:00:00 UTC,380501.6462697411
1620291600,2021-05-06 09:00:00 UTC,381207.6805370796
1620295200,2021-05-06 10:00:00 UTC,380928.20163150947
1620298800,2021-05-06 11:00:00 UTC,380304.0370268959
1620302400,2021-05-06 12:00:00 UTC,379805.5517779249
1620306000,2021-05-06 13:00:00 UTC,380901.438971246
1620309600,2021-05-06 14:00:00 UTC,380860.7823432358
1620313200,2021-05-06 15:00:00 UTC,380671.56602034834
1620316800,2021-05-06 16:00:00 UTC,380150.1439078618
1620320400,2021-05-06 17:00:00 UTC,382284.94318070635
1620324000,2021-05-06 18:00:00 UTC,383377.2072303722
1620327600,2021-05-06 19:00:00 UTC,383478.8211389752
1620331200,2021-05-06 20:00:00 UTC,383322.47652556957
1620334800,2021-05-06 21:00:00 UTC,383285.8570382857
1620338400,2021-05-06 22:00:00 UTC,383502.135378432
1620342000,2021-05-06 23:00:00 UTC,383318.4038273635
1620345600,2021-05-07 00:00:00 UTC,382053.323881116
1620349200,2021-05-07 01:00:00 UTC,383219.5550558765
1620352800,2021-05-07 02:00:00 UTC,383585.5771753638
1620356400,2021-05-07 03:00:00 UTC,383730.7403087348
1620360000,2021-05-07 04:00:00 UTC,383511.5674189741
1620363600,2021-05-07 05:00:00 UTC,383828.0769087469
1620367200,2021-05-07 06:00:00 UTC,383565.99627715175
1620370800,2021-05-07 07:00:00 UTC,383304.6560802754
1620374400,2021-05-07 08:00:00 UTC,382973.540744226
1620378000,2021-05-07 09:00:00 UTC,383271.07114517933
1620381600,2021-05-07 10:00:00 UTC,383793.58312758466
1620385200,2021-05-07 11:00:00 UTC,383818.49973279226
1620388800,2021-05-07 12:00:00 UTC,384025.6314060724
1620392400,2021-05-07 13:00:00 UTC,384270.1764460878
1620396000,2021-05-07 14:00:00 UTC,384534.59867860656
1620399600,2021-05-07 15:00:00 UTC,384357.9361389609
1620403200,2021-05-07 16:00:00 UTC,383750.016474196
1620406800,2021-05-07 17:00:00 UTC,384133.43478265085
1620410400,2021-05-07 18:00:00 UTC,384786.9151477106
1620414000,2021-05-07 19:00:00 UTC,384660.8505910712
1620417600,2021-05-07 20:00:00 UTC,384885.6600697054
1620421200,2021-05-07 21:00:00 UTC,384932.8739524345
1620424800,2021-05-07 22:00:00 UTC,385150.29893922276
1620428400,2021-05-07 23:00:00 UTC,385550.6757925402
1620432000,2021-05-08 00:00:00 UTC,385063.02229790785
1620435600,2021-05-08 01:00:00 UTC,385556.4329375692
1620439200,2021-05-08 02:00:00 UTC,385628.80268960167
1620442800,2021-05-08 03:00:00 UTC,385042.13301337976
1620446400,2021-05-08 04:00:00 UTC,385329.4857741052
1620450000,2021-05-08 05:00:00 UTC,385697.54561056313
1620453600,2021-05-08 06:00:00 UTC,385537.3922527258
1620457200,2021-05-08 07:00:00 UTC,386147.3650524758
1620460800,2021-05-08 08:00:00 UTC,384937.82095966174
1620464400,2021-05-08 09:00:00 UTC,386224.21583631844
1620468000,2021-05-08 10:00:00 UTC,386545.353811936
1620471600,2021-05-08 11:00:00 UTC,386637.68436591135
1620475200,2021-05-08 12:00:00 UTC,386646.62996250036
1620478800,2021-05-08 13:00:00 UTC,386382.99040930835
1620482400,2021-05-08 14:00:00 UTC,386657.24924046197
1620486000,2021-05-08 15:00:00 UTC,386984.2825959122
1620489600,2021-05-08 16:00:00 UTC,386450.3332744613
1620493200,2021-05-08 17:00:00 UTC,387883.6843087494
1620496800,2021-05-08 18:00:00 UTC,387520.45506941655
1620500400,2021-05-08 19:00:00 UTC,387593.9135947913
1620504000,2021-05-08 20:00:00 UTC,387537.2491403284
1620507600,2021-05-08 21:00:00 UTC,387586.2162917121
1620511200,2021-05-08 22:00:00 UTC,387468.37059476774
1620514800,2021-05-08 23:00:00 UTC,387524.58959632507
1620518400,2021-05-09 00:00:00 UTC,387285.11078790785
1620522000,2021-05-09 01:00:00 UTC,387746.5461987791
1620525600,2021-05-09 02:00:00 UTC,388246.81910259696
1620529200,2021-05-09 03:00:00 UTC,388759.18098632694
1620532800,2021-05-09 04:00:00 UTC,389011.48618052166
1620536400,2021-05-09 05:00:00 UTC,389071.99899091676
1620540000,2021-05-09 06:00:00 UTC,388931.4154168101
1620543600,2021-05-09 07:00:00 UTC,388998.3932083044
1620547200,2021-05-09 08:00:00 UTC,388574.82612271694
1620550800,2021-05-09 09:00:00 UTC,389055.64335819834
1620554400,2021-05-09 10:00:00 UTC,388793.4006175935
1620558000,2021-05-09 11:00:00 UTC,388901.7134651233
1620561600,2021-05-09 12:00:00 UTC,388877.17736967024
1620565200,2021-05-09 13:00:00 UTC,389474.4624140777
1620568800,2021-05-09 14:00:00 UTC,389629.6885710406
1620572400,2021-05-09 15:00:00 UTC,389726.4897158771
